date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2015-12-15,109709.98481155577,109259.98481155577,450.0,49600.0,0.0
2015-12-16,111320.79236456763,110870.79236456763,450.0,49600.0,0.0
2015-12-17,110301.23852621362,110001.23852621362,300.0,49930.0,330.0
2015-12-18,109391.39501279448,109091.39501279448,300.0,49930.0,0.0
2015-12-21,110465.12983430136,110165.12983430136,300.0,49930.0,0.0
2015-12-22,111510.9822048613,111210.9822048613,300.0,49930.0,0.0
2015-12-23,112623.48974971795,112323.48974971795,300.0,49930.0,0.0
2015-12-24,111898.3312995608,111598.3312995608,300.0,49930.0,0.0
2015-12-28,111522.76335029819,111222.76335029819,300.0,49930.0,0.0
2015-12-29,113172.75566222904,112872.75566222904,300.0,49930.0,0.0
2015-12-30,111888.7652579937,111588.7652579937,300.0,49930.0,0.0
2015-12-31,111075.96941243613,110775.96941243613,300.0,49930.0,0.0
2016-01-04,109648.31609815282,109318.31609815282,330.0,50080.0,150.0
2016-01-05,110384.45640725916,110054.45640725916,330.0,50080.0,0.0
2016-01-06,109383.85410503775,109053.85410503775,330.0,50080.0,0.0
2016-01-07,107403.7499980379,107073.7499980379,330.0,50080.0,0.0
2016-01-08,106487.43176475295,106157.43176475295,330.0,50080.0,0.0
2016-01-11,107210.42643410322,106880.42643410322,330.0,50080.0,0.0
2016-01-12,108361.44936380247,108031.44936380247,330.0,50080.0,0.0
2016-01-13,105911.4929170598,105581.4929170598,330.0,50080.0,0.0
2016-01-14,108367.49755784015,108037.49755784015,330.0,50080.0,0.0
2016-01-15,106001.18646411663,105671.18646411663,330.0,50080.0,0.0
2016-01-19,107616.42605593245,107286.42605593245,330.0,50080.0,0.0
2016-01-20,106377.71077211334,106047.71077211334,330.0,50080.0,0.0
2016-01-21,106325.9158463197,105995.9158463197,330.0,50080.0,0.0
2016-01-22,106974.48643907541,106644.48643907541,330.0,50080.0,0.0
2016-01-25,104404.10683601936,104074.10683601936,330.0,50080.0,0.0
2016-01-26,106983.33063372971,106653.33063372971,330.0,50080.0,0.0
2016-01-27,104509.1400949087,104179.1400949087,330.0,50080.0,0.0
2016-01-28,104879.6994845639,104549.6994845639,330.0,50080.0,0.0
2016-01-29,106968.64863809836,106638.64863809836,330.0,50080.0,0.0
2016-02-01,106463.00036569952,106133.00036569952,330.0,50080.0,0.0
2016-02-02,104380.20623121355,104050.20623121355,330.0,50080.0,0.0
2016-02-03,106009.38163641463,105829.38163641463,180.0,50410.0,330.0
2016-02-04,104171.49671701358,103991.49671701358,180.0,50410.0,0.0
2016-02-05,101902.00752811311,101722.00752811311,180.0,50410.0,0.0
2016-02-08,101465.11295095916,101285.11295095916,180.0,50410.0,0.0
2016-02-09,101777.0219079943,101597.0219079943,180.0,50410.0,0.0
2016-02-10,101384.63563040519,101204.63563040519,180.0,50410.0,0.0
2016-02-11,100354.53350119582,100174.53350119582,180.0,50410.0,0.0
2016-02-12,102370.64543030255,102190.64543030255,180.0,50410.0,0.0
2016-02-16,103390.52553173028,103210.52553173028,180.0,50410.0,0.0
2016-02-17,105585.04280372268,105375.04280372268,210.0,50560.0,150.0
2016-02-18,103732.00080788905,103522.00080788905,210.0,50560.0,0.0
2016-02-19,104141.20839074056,103931.20839074056,210.0,50560.0,0.0
2016-02-22,106038.26346230645,105828.26346230645,210.0,50560.0,0.0
2016-02-23,104049.98626845203,103839.98626845203,210.0,50560.0,0.0
2016-02-24,105240.680887352,105030.680887352,210.0,50560.0,0.0
2016-02-25,105788.5514719382,105578.5514719382,210.0,50560.0,0.0
2016-02-26,104323.37058003024,104113.37058003024,210.0,50560.0,0.0
2016-02-29,103529.71652481418,103319.71652481418,210.0,50560.0,0.0
2016-03-01,105883.50916055295,105673.50916055295,210.0,50560.0,0.0
2016-03-02,105492.60894057242,105282.60894057242,210.0,50560.0,0.0
2016-03-03,106100.99338795386,105860.99338795386,240.0,50710.0,150.0
2016-03-04,106263.5090616212,106023.5090616212,240.0,50710.0,0.0
2016-03-07,105746.60181491465,105506.60181491465,240.0,50710.0,0.0
2016-03-08,104305.08849989483,104065.08849989483,240.0,50710.0,0.0
2016-03-09,105794.65354725881,105554.65354725881,240.0,50710.0,0.0
2016-03-10,104546.33227211377,104306.33227211377,240.0,50710.0,0.0
2016-03-11,106950.42694557173,106710.42694557173,240.0,50710.0,0.0
2016-03-14,105997.73176442808,105757.73176442808,240.0,50710.0,0.0
2016-03-15,106121.33212833946,105881.33212833946,240.0,50710.0,0.0
2016-03-16,107385.62402324227,107145.62402324227,240.0,50710.0,0.0
2016-03-17,106323.67128523154,106053.67128523154,270.0,50860.0,150.0
2016-03-18,105668.87983543167,105398.87983543167,270.0,50860.0,0.0
2016-03-21,106322.43024150317,106052.43024150317,270.0,50860.0,0.0
2016-03-22,106639.17546186731,106369.17546186731,270.0,50860.0,0.0
2016-03-23,105599.04541721418,105329.04541721418,270.0,50860.0,0.0
2016-03-24,106842.3937133357,106572.3937133357,270.0,50860.0,0.0
2016-03-28,107397.76866734536,107127.76866734536,270.0,50860.0,0.0
2016-03-29,107604.16502571567,107334.16502571567,270.0,50860.0,0.0
2016-03-30,107161.10211508171,106891.10211508171,270.0,50860.0,0.0
2016-03-31,106196.36837416921,105926.36837416921,270.0,50860.0,0.0
2016-04-01,107033.01945921489,106763.01945921489,270.0,50860.0,0.0
2016-04-04,107239.21641160616,106939.21641160616,300.0,51010.0,150.0
2016-04-05,106501.68030861899,106201.68030861899,300.0,51010.0,0.0
2016-04-06,108191.08003221027,107891.08003221027,300.0,51010.0,0.0
2016-04-07,106410.09983284172,106110.09983284172,300.0,51010.0,0.0
2016-04-08,107177.74922751618,106877.74922751618,300.0,51010.0,0.0
2016-04-11,105621.2315984673,105321.2315984673,300.0,51010.0,0.0
2016-04-12,106026.34498352473,105726.34498352473,300.0,51010.0,0.0
2016-04-13,105912.86759753308,105612.86759753308,300.0,51010.0,0.0
2016-04-14,106347.30872395066,106047.30872395066,300.0,51010.0,0.0
2016-04-15,106404.48310206743,106104.48310206743,300.0,51010.0,0.0
2016-04-18,108495.137156867,108165.137156867,330.0,51160.0,150.0
2016-04-19,107082.37235686778,106752.37235686778,330.0,51160.0,0.0
2016-04-20,106573.23377352532,106243.23377352532,330.0,51160.0,0.0
2016-04-21,105579.8242849442,105249.8242849442,330.0,51160.0,0.0
2016-04-22,106235.67704681413,105905.67704681413,330.0,51160.0,0.0
2016-04-25,105603.72759403227,105273.72759403227,330.0,51160.0,0.0
2016-04-26,105800.1332386785,105470.1332386785,330.0,51160.0,0.0
2016-04-27,105458.52830764286,105128.52830764286,330.0,51160.0,0.0
2016-04-28,104304.47824271774,103974.47824271774,330.0,51160.0,0.0
2016-04-29,103490.01377388905,103160.01377388905,330.0,51160.0,0.0
2016-05-02,104227.1190424597,103897.1190424597,330.0,51160.0,0.0
2016-05-03,103387.97556092084,103027.97556092084,360.0,51310.0,150.0
2016-05-04,104212.32813534317,103852.32813534317,360.0,51310.0,0.0
2016-05-05,105515.7607369132,105155.7607369132,360.0,51310.0,0.0
2016-05-06,105818.46391896899,105458.46391896899,360.0,51310.0,0.0
2016-05-09,106530.58097741696,106170.58097741696,360.0,51310.0,0.0
2016-05-10,108089.32531214411,107729.32531214411,360.0,51310.0,0.0
2016-05-11,106747.95592668664,106387.95592668664,360.0,51310.0,0.0
2016-05-12,106314.98587690588,105954.98587690588,360.0,51310.0,0.0
2016-05-13,105236.48329796213,104876.48329796213,360.0,51310.0,0.0
2016-05-16,107209.7271499241,106849.7271499241,360.0,51310.0,0.0
2016-05-17,105935.70584889197,105725.70584889197,210.0,51640.0,330.0
2016-05-18,106060.92925844534,105850.92925844534,210.0,51640.0,0.0
2016-05-19,106614.19510415189,106404.19510415189,210.0,51640.0,0.0
2016-05-20,107804.34106447533,107594.34106447533,210.0,51640.0,0.0
2016-05-23,107969.74614537736,107759.74614537736,210.0,51640.0,0.0
2016-05-24,109541.20564015934,109331.20564015934,210.0,51640.0,0.0
2016-05-25,110115.35013071366,109905.35013071366,210.0,51640.0,0.0
2016-05-26,109384.63300751675,109174.63300751675,210.0,51640.0,0.0
2016-05-27,109360.23380648237,109150.23380648237,210.0,51640.0,0.0
2016-05-31,109678.97853258187,109468.97853258187,210.0,51640.0,0.0
2016-06-01,110224.72031065638,110014.72031065638,210.0,51640.0,0.0
2016-06-02,110550.29085077,110340.29085077,210.0,51640.0,0.0
2016-06-03,110559.6938696129,110319.6938696129,240.0,51790.0,150.0
2016-06-06,109980.39897166866,109740.39897166866,240.0,51790.0,0.0
2016-06-07,108916.88384949719,108676.88384949719,240.0,51790.0,0.0
2016-06-08,108786.1154035399,108546.1154035399,240.0,51790.0,0.0
2016-06-09,108020.10374551373,107780.10374551373,240.0,51790.0,0.0
2016-06-10,107380.7462417603,107140.7462417603,240.0,51790.0,0.0
2016-06-13,106996.3555858236,106756.3555858236,240.0,51790.0,0.0
2016-06-14,107168.93819482022,106928.93819482022,240.0,51790.0,0.0
2016-06-15,107289.58530582051,107049.58530582051,240.0,51790.0,0.0
2016-06-16,108004.78719369881,107764.78719369881,240.0,51790.0,0.0
2016-06-17,107857.48284831394,107587.48284831394,270.0,51940.0,150.0
2016-06-20,107971.95283438076,107701.95283438076,270.0,51940.0,0.0
2016-06-21,107858.15290177801,107588.15290177801,270.0,51940.0,0.0
2016-06-22,107716.23566740811,107446.23566740811,270.0,51940.0,0.0
2016-06-23,109217.49782180268,108947.49782180268,270.0,51940.0,0.0
2016-06-24,105452.85267660087,105182.85267660087,270.0,51940.0,0.0
2016-06-27,105090.50374996648,104820.50374996648,270.0,51940.0,0.0
2016-06-28,107347.36529994915,107077.36529994915,270.0,51940.0,0.0
2016-06-29,108781.41720824476,108511.41720824476,270.0,51940.0,0.0
2016-06-30,109546.50986034665,109276.50986034665,270.0,51940.0,0.0
2016-07-01,109976.70704102564,109706.70704102564,270.0,51940.0,0.0
2016-07-05,108425.18775853381,108155.18775853381,270.0,51940.0,0.0
2016-07-06,110243.35104661318,109973.35104661318,270.0,51940.0,0.0
2016-07-07,109789.76967790976,109519.76967790976,270.0,51940.0,0.0
2016-07-08,111737.92321989338,111467.92321989338,270.0,51940.0,0.0
2016-07-11,112544.15474109497,112274.15474109497,270.0,51940.0,0.0
2016-07-12,114035.84213816443,113765.84213816443,270.0,51940.0,0.0
2016-07-13,113453.07958301523,113183.07958301523,270.0,51940.0,0.0
2016-07-14,113358.95751515521,113088.95751515521,270.0,51940.0,0.0
2016-07-15,112632.71751382877,112362.71751382877,270.0,51940.0,0.0
2016-07-18,113538.84874545269,113238.84874545269,300.0,52090.0,150.0
2016-07-19,113433.3434724825,113133.3434724825,300.0,52090.0,0.0
2016-07-20,114505.71370193115,114205.71370193115,300.0,52090.0,0.0
2016-07-21,114428.92660722048,114128.92660722048,300.0,52090.0,0.0
2016-07-22,114997.85742434047,114697.85742434047,300.0,52090.0,0.0
2016-07-25,115227.01729176463,114927.01729176463,300.0,52090.0,0.0
2016-07-26,116045.14696762919,115745.14696762919,300.0,52090.0,0.0
2016-07-27,115507.88599307857,115207.88599307857,300.0,52090.0,0.0
2016-07-28,115306.47464271648,115006.47464271648,300.0,52090.0,0.0
2016-07-29,115620.20005567634,115320.20005567634,300.0,52090.0,0.0
2016-08-01,114704.52636901867,114404.52636901867,300.0,52090.0,0.0
2016-08-02,114530.37782252011,114230.37782252011,300.0,52090.0,0.0
2016-08-03,114894.94917797299,114564.94917797299,330.0,52240.0,150.0
2016-08-04,114702.68794724085,114372.68794724085,330.0,52240.0,0.0
2016-08-05,115160.79983404998,114830.79983404998,330.0,52240.0,0.0
2016-08-08,116542.85671401066,116212.85671401066,330.0,52240.0,0.0
2016-08-09,116395.08776743543,116065.08776743543,330.0,52240.0,0.0
2016-08-10,115769.01679808197,115439.01679808197,330.0,52240.0,0.0
2016-08-11,115767.19055939608,115437.19055939608,330.0,52240.0,0.0
2016-08-12,115031.69500529699,114701.69500529699,330.0,52240.0,0.0
2016-08-15,115137.44422388579,114807.44422388579,330.0,52240.0,0.0
2016-08-16,114270.29805844798,113940.29805844798,330.0,52240.0,0.0
2016-08-17,114097.69538033806,113737.69538033806,360.0,52390.0,150.0
2016-08-18,114184.57132100478,113824.57132100478,360.0,52390.0,0.0
2016-08-19,113411.97059411685,113051.97059411685,360.0,52390.0,0.0
2016-08-22,114431.44746054886,114071.44746054886,360.0,52390.0,0.0
2016-08-23,115090.2804759638,114730.2804759638,360.0,52390.0,0.0
2016-08-24,114322.62338248125,113962.62338248125,360.0,52390.0,0.0
2016-08-25,114349.05940009814,113989.05940009814,360.0,52390.0,0.0
2016-08-26,113967.17022722845,113607.17022722845,360.0,52390.0,0.0
2016-08-29,115432.03104383913,115072.03104383913,360.0,52390.0,0.0
2016-08-30,115199.95093813728,114839.95093813728,360.0,52390.0,0.0
2016-08-31,115548.43909960159,115188.43909960159,360.0,52390.0,0.0
2016-09-01,115751.76686847703,115391.76686847703,360.0,52390.0,0.0
2016-09-02,116137.55047077035,115777.55047077035,360.0,52390.0,0.0
2016-09-06,115025.9165887169,114665.9165887169,360.0,52390.0,0.0
2016-09-07,114276.77230935024,113916.77230935024,360.0,52390.0,0.0
2016-09-08,114336.9826071258,113976.9826071258,360.0,52390.0,0.0
2016-09-09,111944.8974536714,111584.8974536714,360.0,52390.0,0.0
2016-09-12,114658.32751507821,114298.32751507821,360.0,52390.0,0.0
2016-09-13,112859.7905061488,112499.7905061488,360.0,52390.0,0.0
2016-09-14,113919.742276844,113559.742276844,360.0,52390.0,0.0
2016-09-15,115367.49186861735,115007.49186861735,360.0,52390.0,0.0
2016-09-16,114622.4694666033,114262.4694666033,360.0,52390.0,0.0
2016-09-19,115168.67746863737,114958.67746863737,210.0,52720.0,330.0
2016-09-20,115202.83635145167,114992.83635145167,210.0,52720.0,0.0
2016-09-21,116318.01682343995,116108.01682343995,210.0,52720.0,0.0
2016-09-22,116170.40614904143,115960.40614904143,210.0,52720.0,0.0
2016-09-23,115220.3399016393,115010.3399016393,210.0,52720.0,0.0
2016-09-26,115203.94738435543,114993.94738435543,210.0,52720.0,0.0
2016-09-27,116584.72799318041,116374.72799318041,210.0,52720.0,0.0
2016-09-28,116981.98794797159,116771.98794797159,210.0,52720.0,0.0
2016-09-29,114674.35794081447,114464.35794081447,210.0,52720.0,0.0
2016-09-30,116319.40095938255,116109.40095938255,210.0,52720.0,0.0
2016-10-03,116043.2275177359,115803.2275177359,240.0,52870.0,150.0
2016-10-04,115306.38366779011,115066.38366779011,240.0,52870.0,0.0
2016-10-05,116525.82837062924,116285.82837062924,240.0,52870.0,0.0
2016-10-06,116434.75315427419,116194.75315427419,240.0,52870.0,0.0
2016-10-07,116414.14006413666,116174.14006413666,240.0,52870.0,0.0
2016-10-10,117296.58292318007,117056.58292318007,240.0,52870.0,0.0
2016-10-11,115082.09110067466,114842.09110067466,240.0,52870.0,0.0
2016-10-12,115775.96457222404,115535.96457222404,240.0,52870.0,0.0
2016-10-13,115799.69321131082,115559.69321131082,240.0,52870.0,0.0
2016-10-14,115222.69799428691,114982.69799428691,240.0,52870.0,0.0
2016-10-17,114477.51970809155,114207.51970809155,270.0,53020.0,150.0
2016-10-18,114957.49639027525,114687.49639027525,270.0,53020.0,0.0
2016-10-19,115202.85264265118,114932.85264265118,270.0,53020.0,0.0
2016-10-20,115210.63452729005,114940.63452729005,270.0,53020.0,0.0
2016-10-21,116084.81572660027,115814.81572660027,270.0,53020.0,0.0
2016-10-24,117685.30767249553,117415.30767249553,270.0,53020.0,0.0
2016-10-25,117256.82916009193,116986.82916009193,270.0,53020.0,0.0
2016-10-26,117048.17548901564,116778.17548901564,270.0,53020.0,0.0
2016-10-27,116927.79788426678,116657.79788426678,270.0,53020.0,0.0
2016-10-28,116699.55182165775,116429.55182165775,270.0,53020.0,0.0
2016-10-31,116832.87594819862,116562.87594819862,270.0,53020.0,0.0
2016-11-01,116133.39423685508,115863.39423685508,270.0,53020.0,0.0
2016-11-02,115197.4630594524,114927.4630594524,270.0,53020.0,0.0
2016-11-03,114877.05101681716,114757.05101681716,120.0,53350.0,330.0
2016-11-04,114734.38389862128,114614.38389862128,120.0,53350.0,0.0
2016-11-07,116975.5487080599,116855.5487080599,120.0,53350.0,0.0
2016-11-08,117602.86928094093,117482.86928094093,120.0,53350.0,0.0
2016-11-09,118179.81250576825,118059.81250576825,120.0,53350.0,0.0
2016-11-10,119515.04104071658,119395.04104071658,120.0,53350.0,0.0
2016-11-11,119754.95529020329,119634.95529020329,120.0,53350.0,0.0
2016-11-14,120345.79310022021,120225.79310022021,120.0,53350.0,0.0
2016-11-15,121387.81134342101,121267.81134342101,120.0,53350.0,0.0
2016-11-16,120417.93528218869,120297.93528218869,120.0,53350.0,0.0
2016-11-17,120960.19970684678,120810.19970684678,150.0,53500.0,150.0
2016-11-18,121676.54957565661,121526.54957565661,150.0,53500.0,0.0
2016-11-21,122338.30437690167,122188.30437690167,150.0,53500.0,0.0
2016-11-22,121670.61704554736,121520.61704554736,150.0,53500.0,0.0
2016-11-23,121954.34244495133,121804.34244495133,150.0,53500.0,0.0
2016-11-25,122943.87538033644,122793.87538033644,150.0,53500.0,0.0
2016-11-28,122593.926337576,122443.926337576,150.0,53500.0,0.0
2016-11-29,121809.73056142726,121659.73056142726,150.0,53500.0,0.0
2016-11-30,121770.50763514404,121620.50763514404,150.0,53500.0,0.0
2016-12-01,121271.17989399198,121121.17989399198,150.0,53500.0,0.0
2016-12-02,120262.20732932833,120112.20732932833,150.0,53500.0,0.0
2016-12-05,121286.49894238051,121106.49894238051,180.0,53650.0,150.0
2016-12-06,121228.67358771141,121048.67358771141,180.0,53650.0,0.0
2016-12-07,122858.27813555107,122678.27813555107,180.0,53650.0,0.0
2016-12-08,122686.33105972597,122506.33105972597,180.0,53650.0,0.0
2016-12-09,123137.42773511136,122957.42773511136,180.0,53650.0,0.0
2016-12-12,122381.09175333005,122201.09175333005,180.0,53650.0,0.0
2016-12-13,123176.01464867765,122996.01464867765,180.0,53650.0,0.0
2016-12-14,122232.35114703105,122052.35114703105,180.0,53650.0,0.0
2016-12-15,124147.53530471401,123967.53530471401,180.0,53650.0,0.0
2016-12-16,124345.55839342876,124165.55839342876,180.0,53650.0,0.0
2016-12-19,124853.78049721212,124643.78049721212,210.0,53800.0,150.0
2016-12-20,125937.77625524669,125727.77625524669,210.0,53800.0,0.0
2016-12-21,125284.84432701294,125074.84432701294,210.0,53800.0,0.0
2016-12-22,125634.62905179993,125424.62905179993,210.0,53800.0,0.0
2016-12-23,126282.15678112938,126072.15678112938,210.0,53800.0,0.0
2016-12-27,126980.20448476067,126770.20448476067,210.0,53800.0,0.0
2016-12-28,126427.13308086405,126217.13308086405,210.0,53800.0,0.0
2016-12-29,126184.30534701026,125974.30534701026,210.0,53800.0,0.0
2016-12-30,125033.87171301774,124823.87171301774,210.0,53800.0,0.0
2017-01-03,125826.34295618329,125586.34295618329,240.0,53950.0,150.0
2017-01-04,126389.21541264073,126149.21541264073,240.0,53950.0,0.0
2017-01-05,125135.78734299372,124895.78734299372,240.0,53950.0,0.0
2017-01-06,124926.61462390231,124686.61462390231,240.0,53950.0,0.0
2017-01-09,124631.50871834492,124391.50871834492,240.0,53950.0,0.0
2017-01-10,124371.29123933765,124131.29123933765,240.0,53950.0,0.0
2017-01-11,125003.80960378492,124763.80960378492,240.0,53950.0,0.0
2017-01-12,123931.38361168753,123691.38361168753,240.0,53950.0,0.0
2017-01-13,124096.67980419719,123856.67980419719,240.0,53950.0,0.0
2017-01-17,124069.26924435995,123799.26924435995,270.0,54100.0,150.0
2017-01-18,123275.87198805995,123005.87198805995,270.0,54100.0,0.0
2017-01-19,124727.65907834927,124457.65907834927,270.0,54100.0,0.0
2017-01-20,125716.95174754164,125446.95174754164,270.0,54100.0,0.0
2017-01-23,125224.23791137539,124954.23791137539,270.0,54100.0,0.0
2017-01-24,125400.63710514612,125130.63710514612,270.0,54100.0,0.0
2017-01-25,125681.85706759083,125411.85706759083,270.0,54100.0,0.0
2017-01-26,124749.74535080325,124479.74535080325,270.0,54100.0,0.0
2017-01-27,124749.27369543575,124479.27369543575,270.0,54100.0,0.0
2017-01-30,124369.50012030883,124099.50012030883,270.0,54100.0,0.0
2017-01-31,124082.6291254132,123812.6291254132,270.0,54100.0,0.0
2017-02-01,123504.86664738608,123234.86664738608,270.0,54100.0,0.0
2017-02-02,123706.20860099305,123436.20860099305,270.0,54100.0,0.0
2017-02-03,124561.76268829353,124261.76268829353,300.0,54250.0,150.0
2017-02-06,124224.46298534088,123924.46298534088,300.0,54250.0,0.0
2017-02-07,124865.79642406922,124565.79642406922,300.0,54250.0,0.0
2017-02-08,126032.74930903998,125732.74930903998,300.0,54250.0,0.0
2017-02-09,126351.99682563597,126051.99682563597,300.0,54250.0,0.0
2017-02-10,126726.18268782012,126426.18268782012,300.0,54250.0,0.0
2017-02-13,127268.15809708257,126968.15809708257,300.0,54250.0,0.0
2017-02-14,127324.50174678859,127024.50174678859,300.0,54250.0,0.0
2017-02-15,128082.36846799197,127782.36846799197,300.0,54250.0,0.0
