date,equity,shares_value,cash_pool
2010-10-14,27633.11431652548,27153.11431652548,480.0
2010-10-15,27721.153729533562,27241.153729533562,480.0
2010-10-18,28269.808255686425,27759.808255686425,510.0
2010-10-19,28020.439067009447,27510.439067009447,510.0
2010-10-20,28722.53919733749,28212.53919733749,510.0
2010-10-21,28491.888924233368,27981.888924233368,510.0
2010-10-22,28642.72987003752,28132.72987003752,510.0
2010-10-25,28747.92400144036,28237.92400144036,510.0
2010-10-26,28551.878634441444,28041.878634441444,510.0
2010-10-27,28586.77393084101,28076.77393084101,510.0
2010-10-28,28713.332586237277,28203.332586237277,510.0
2010-10-29,28734.755236801222,28224.755236801222,510.0
2010-11-01,28471.30045477808,27961.30045477808,510.0
2010-11-02,28543.559632310098,28033.559632310098,510.0
2010-11-03,28727.7990977915,28187.7990977915,540.0
2010-11-04,29259.243954124144,28719.243954124144,540.0
2010-11-05,29196.63761763429,28656.63761763429,540.0
2010-11-08,29067.89305105153,28527.89305105153,540.0
2010-11-09,28990.415119042773,28450.415119042773,540.0
2010-11-10,29179.003581907276,28639.003581907276,540.0
2010-11-11,28881.253155068738,28341.253155068738,540.0
2010-11-12,28657.743550999206,28117.743550999206,540.0
2010-11-15,28791.33373305041,28251.33373305041,540.0
2010-11-16,28331.92515515258,27791.92515515258,540.0
2010-11-17,28859.25735932908,28289.25735932908,570.0
2010-11-18,29312.155037681252,28742.155037681252,570.0
2010-11-19,29255.99854545442,28685.99854545442,570.0
2010-11-22,29167.411178055565,28597.411178055565,570.0
2010-11-23,28843.838125110455,28273.838125110455,570.0
2010-11-24,29324.61435325065,28754.61435325065,570.0
2010-11-26,28633.581586368706,28063.581586368706,570.0
2010-11-29,29000.490903176404,28430.490903176404,570.0
2010-11-30,28854.488214930734,28284.488214930734,570.0
2010-12-01,29631.74287357077,29061.74287357077,570.0
2010-12-02,29785.857868510615,29215.857868510615,570.0
2010-12-03,29624.335984933292,29024.335984933292,600.0
2010-12-06,29574.271635176567,28974.271635176567,600.0
2010-12-07,29676.675549879787,29076.675549879787,600.0
2010-12-08,29934.116147408524,29334.116147408524,600.0
2010-12-09,30042.496109531174,29442.496109531174,600.0
2010-12-10,30204.990112429514,29604.990112429514,600.0
2010-12-13,30221.085916010168,29621.085916010168,600.0
2010-12-14,30168.004846762855,29568.004846762855,600.0
2010-12-15,29992.49948811868,29392.49948811868,600.0
2010-12-16,30097.80171086406,29497.80171086406,600.0
2010-12-17,30359.404747660374,29729.404747660374,630.0
2010-12-20,30626.745496752224,29996.745496752224,630.0
2010-12-21,30983.946064232285,30353.946064232285,630.0
2010-12-22,31069.38129830687,30439.38129830687,630.0
2010-12-23,30876.44863702865,30246.44863702865,630.0
2010-12-27,30813.784257046875,30183.784257046875,630.0
2010-12-28,30728.627263657654,30098.627263657654,630.0
2010-12-29,30641.743867794696,30011.743867794696,630.0
2010-12-30,30525.602408095045,29895.602408095045,630.0
2010-12-31,30526.74887147593,29896.74887147593,630.0
2011-01-03,30807.321281871817,30147.321281871817,660.0
2011-01-04,30781.30465565716,30121.30465565716,660.0
2011-01-05,31078.516556350736,30418.516556350736,660.0
2011-01-06,31003.70691729493,30343.70691729493,660.0
2011-01-07,30974.551532260557,30314.551532260557,660.0
2011-01-10,30763.39846242734,30103.39846242734,660.0
2011-01-11,30894.445386579955,30234.445386579955,660.0
2011-01-12,31061.877462505003,30401.877462505003,660.0
2011-01-13,30927.222214373356,30267.222214373356,660.0
2011-01-14,31227.7911314217,30567.7911314217,660.0
2011-01-18,31223.151442191873,30563.151442191873,660.0
2011-01-19,31073.674923108552,30413.674923108552,660.0
2011-01-20,31130.418290702506,30470.418290702506,660.0
2011-01-21,31249.411733991965,30589.411733991965,660.0
2011-01-24,31315.368067526764,30655.368067526764,660.0
2011-01-25,31333.82916716396,30673.82916716396,660.0
2011-01-26,31556.097478726042,30896.097478726042,660.0
2011-01-27,31560.564350719782,30900.564350719782,660.0
2011-01-28,31042.623767026187,30382.623767026187,660.0
2011-01-31,31489.38014537566,30829.38014537566,660.0
2011-02-01,31907.92328045503,31247.92328045503,660.0
2011-02-02,31545.60995527186,30885.60995527186,660.0
2011-02-03,31709.85511942167,31019.85511942167,690.0
2011-02-04,31901.564243843663,31211.564243843663,690.0
2011-02-07,31992.10417434966,31302.10417434966,690.0
2011-02-08,32217.217465463313,31527.217465463313,690.0
2011-02-09,32307.89491396986,31617.89491396986,690.0
2011-02-10,32281.39029359488,31591.39029359488,690.0
2011-02-11,32527.864971646784,31837.864971646784,690.0
2011-02-14,32322.37436830896,31632.37436830896,690.0
2011-02-15,32302.675793644,31612.675793644,690.0
2011-02-16,32499.43297405402,31809.43297405402,690.0
2011-02-17,32612.939232749144,31892.939232749144,720.0
2011-02-18,32663.22957512522,31943.22957512522,720.0
2011-02-22,31980.759049652315,31260.759049652315,720.0
2011-02-23,32010.02527690104,31290.02527690104,720.0
2011-02-24,31950.931877709223,31230.931877709223,720.0
2011-02-25,32081.441042143742,31361.441042143742,720.0
2011-02-28,32133.11399808997,31413.11399808997,720.0
2011-03-01,31404.299776633765,30684.299776633765,720.0
2011-03-02,31575.36337821822,30855.36337821822,720.0
2011-03-03,32234.0001738774,31484.0001738774,750.0
2011-03-04,31991.69303643443,31241.69303643443,750.0
2011-03-07,31719.342498536393,30969.342498536393,750.0
2011-03-08,32033.064275154957,31283.064275154957,750.0
2011-03-09,31915.032183108015,31165.032183108015,750.0
2011-03-10,31267.721634289297,30517.721634289297,750.0
2011-03-11,31680.23704676883,30930.23704676883,750.0
2011-03-14,31458.48712078713,30708.48712078713,750.0
2011-03-15,31113.202104925895,30363.202104925895,750.0
2011-03-16,30844.82116246357,30094.82116246357,750.0
2011-03-17,31695.939918402295,31065.939918402295,630.0
2011-03-18,31551.62663502186,30921.62663502186,630.0
2011-03-21,32009.471477804338,31379.471477804338,630.0
2011-03-22,31743.552984642356,31113.552984642356,630.0
2011-03-23,31934.636664276284,31304.636664276284,630.0
2011-03-24,32192.823222086176,31562.823222086176,630.0
2011-03-25,32156.233093405237,31526.233093405237,630.0
2011-03-28,32234.0038658027,31604.0038658027,630.0
2011-03-29,32342.577153395127,31712.577153395127,630.0
2011-03-30,32437.69206066587,31807.69206066587,630.0
2011-03-31,32306.21039160206,31676.21039160206,630.0
2011-04-01,32381.057555167532,31751.057555167532,630.0
2011-04-04,32367.72145810991,31707.72145810991,660.0
2011-04-05,32481.486117314376,31821.486117314376,660.0
2011-04-06,32479.420466889205,31819.420466889205,660.0
2011-04-07,32279.881848165514,31619.881848165514,660.0
2011-04-08,32137.96625881466,31477.96625881466,660.0
2011-04-11,31944.36091288296,31284.36091288296,660.0
2011-04-12,31711.182090358907,31051.182090358907,660.0
2011-04-13,31910.20123668157,31250.20123668157,660.0
2011-04-14,31950.226617372085,31290.226617372085,660.0
2011-04-18,31808.510437287736,31118.510437287736,690.0
2011-04-19,32120.932734750193,31430.932734750193,690.0
2011-04-20,32268.522143432947,31578.522143432947,690.0
2011-04-21,32340.488086639452,31650.488086639452,690.0
2011-04-25,32313.02083317007,31623.02083317007,690.0
2011-04-26,32612.584018813563,31922.584018813563,690.0
2011-04-27,32706.462019428305,32016.462019428305,690.0
2011-04-28,32820.43057950015,32130.43057950015,690.0
2011-04-29,32875.64738906086,32185.647389060865,690.0
2011-05-02,32664.795655729693,31974.795655729693,690.0
2011-05-03,32924.203790838415,32204.203790838415,720.0
2011-05-04,32754.394524909676,32034.394524909676,720.0
2011-05-05,32647.839706839834,31927.839706839834,720.0
2011-05-06,33058.63077485925,32338.630774859255,720.0
2011-05-09,33118.068828199335,32398.06882819933,720.0
2011-05-10,33370.908784881176,32650.90878488118,720.0
2011-05-11,32798.23577539525,32078.235775395256,720.0
2011-05-12,33063.13467039341,32343.134670393414,720.0
2011-05-13,32920.769217865774,32200.769217865778,720.0
2011-05-16,32919.56432110115,32199.564321101152,720.0
2011-05-17,33277.438853914064,32527.438853914067,750.0
2011-05-18,33460.355905549084,32710.355905549084,750.0
2011-05-19,33467.38189879045,32717.381898790456,750.0
2011-05-20,33117.051429551335,32367.051429551335,750.0
2011-05-23,33016.23321377075,32266.23321377075,750.0
2011-05-24,33072.02864554516,32322.028645545153,750.0
2011-05-25,33143.310297060976,32393.310297060976,750.0
2011-05-26,33325.892938222554,32575.892938222554,750.0
2011-05-27,33507.68923593821,32757.68923593821,750.0
2011-05-31,33766.243063114154,33016.243063114154,750.0
2011-06-01,32718.66344980302,31968.66344980302,750.0
2011-06-02,32995.029164062435,32245.02916406244,750.0
2011-06-03,32795.53830456285,32015.538304562848,780.0
2011-06-06,32508.755002953385,31728.755002953385,780.0
2011-06-07,32592.989869383404,31812.989869383404,780.0
2011-06-08,32272.556382876326,31492.556382876326,780.0
2011-06-09,32681.97737266666,31901.97737266666,780.0
2011-06-10,32051.880969523238,31271.880969523238,780.0
2011-06-13,32275.73548753446,31495.73548753446,780.0
2011-06-14,32568.162083297262,31788.162083297262,780.0
2011-06-15,31753.034288134455,30973.034288134455,780.0
2011-06-16,32133.484426594783,31353.484426594783,780.0
2011-06-17,32508.622429468192,31848.622429468192,660.0
2011-06-20,32648.729680101795,31988.729680101795,660.0
2011-06-21,33038.16733845376,32378.167338453757,660.0
2011-06-22,32614.98114237608,31954.98114237608,660.0
2011-06-23,32575.533598519123,31915.533598519123,660.0
2011-06-24,32328.613357495127,31668.613357495127,660.0
2011-06-27,32976.82995166182,32316.82995166182,660.0
2011-06-28,33282.782019462466,32622.782019462466,660.0
2011-06-29,33438.63376527678,32778.63376527678,660.0
2011-06-30,33270.03756884796,32610.03756884796,660.0
2011-07-01,33628.73410859553,32968.73410859553,660.0
2011-07-05,33451.27185976929,32791.27185976929,660.0
2011-07-06,33603.396155041926,32943.396155041926,660.0
2011-07-07,34014.35137134888,33354.35137134888,660.0
2011-07-08,33554.653352959875,32894.653352959875,660.0
2011-07-11,33108.9098889132,32448.909888913204,660.0
2011-07-12,33156.03589641249,32496.03589641249,660.0
2011-07-13,33184.01487241275,32524.014872412747,660.0
2011-07-14,32655.21061055871,31995.21061055871,660.0
2011-07-15,32935.11223256364,32275.112232563635,660.0
2011-07-18,32663.608990389665,31973.608990389665,690.0
2011-07-19,33369.922038716715,32679.92203871671,690.0
2011-07-20,33030.230956811996,32340.230956811996,690.0
2011-07-21,33354.57276376114,32664.572763761145,690.0
2011-07-22,33285.593786688834,32595.593786688834,690.0
2011-07-25,33286.999004800105,32596.99900480011,690.0
2011-07-26,33087.53892099748,32397.538920997482,690.0
2011-07-27,32302.526689127142,31612.526689127142,690.0
2011-07-28,32400.36402584124,31710.36402584124,690.0
2011-07-29,32207.52944281728,31517.52944281728,690.0
2011-08-01,32222.222541861644,31532.222541861644,690.0
2011-08-02,31454.969795725425,30764.969795725425,690.0
2011-08-03,32002.762662518606,31432.762662518606,570.0
2011-08-04,30517.93161469606,29947.93161469606,570.0
2011-08-05,31082.9373208022,30512.9373208022,570.0
2011-08-08,29241.27766003736,28671.27766003736,570.0
2011-08-09,30772.927835687187,30202.927835687187,570.0
2011-08-10,29086.00025628052,28516.00025628052,570.0
2011-08-11,30828.00131596985,30258.00131596985,570.0
2011-08-12,30734.8673311208,30164.8673311208,570.0
2011-08-15,31467.051575281967,30897.051575281967,570.0
2011-08-16,30980.10803684698,30410.10803684698,570.0
2011-08-17,31223.87011215085,30773.87011215085,450.0
2011-08-18,29813.046540628664,29363.046540628664,450.0
2011-08-19,29645.35857161688,29195.35857161688,450.0
2011-08-22,29681.070922077404,29231.070922077404,450.0
2011-08-23,30624.79907055928,30174.79907055928,450.0
2011-08-24,30972.561158279186,30522.561158279186,450.0
2011-08-25,30495.110203035267,30045.110203035267,450.0
2011-08-26,30950.304231785743,30500.304231785743,450.0
2011-08-29,31614.314417549296,31164.314417549296,450.0
2011-08-30,31527.430465167003,31077.430465167003,450.0
2011-08-31,31745.29932915534,31295.29932915534,450.0
2011-09-01,31398.56572495789,30948.56572495789,450.0
2011-09-02,30546.15130887883,30096.15130887883,450.0
2011-09-06,30791.82496414307,30341.82496414307,450.0
2011-09-07,31603.626661497758,31153.626661497758,450.0
2011-09-08,31101.731125289432,30651.731125289432,450.0
2011-09-09,30422.41522710061,29972.41522710061,450.0
2011-09-12,30910.30130148711,30460.30130148711,450.0
2011-09-13,31029.46267022159,30579.46267022159,450.0
2011-09-14,31234.177309055136,30784.177309055136,450.0
2011-09-15,31901.410421824356,31451.410421824356,450.0
2011-09-16,31925.198663411527,31475.198663411527,450.0
2011-09-19,31693.7040264849,31213.7040264849,480.0
2011-09-20,32035.295033523813,31555.295033523813,480.0
2011-09-21,31097.114170039207,30617.114170039207,480.0
2011-09-22,30477.869954177047,29997.869954177047,480.0
2011-09-23,31326.565186610984,30846.565186610984,480.0
2011-09-26,32038.59513814553,31558.59513814553,480.0
2011-09-27,32335.62642521915,31855.62642521915,480.0
2011-09-28,31517.50582858488,31037.50582858488,480.0
2011-09-29,32195.561786905553,31715.561786905553,480.0
2011-09-30,31498.707592368013,31018.707592368013,480.0
2011-10-03,31164.93772734062,30804.93772734062,360.0
2011-10-04,31936.217309862524,31576.217309862524,360.0
2011-10-05,32544.69114719645,32184.69114719645,360.0
2011-10-06,32752.318974498754,32392.318974498754,360.0
2011-10-07,32401.72367909695,32041.72367909695,360.0
2011-10-10,33479.75059120635,33119.75059120635,360.0
2011-10-11,33155.21249887661,32795.21249887661,360.0
2011-10-12,33486.07491483854,33126.07491483854,360.0
2011-10-13,33094.10433953035,32734.10433953035,360.0
2011-10-14,33833.571251698326,33473.571251698326,360.0
2011-10-17,32928.529737844205,32538.52973784421,390.0
2011-10-18,33991.769727338855,33601.769727338855,390.0
2011-10-19,33358.513987168364,32968.513987168364,390.0
2011-10-20,33615.29275685635,33225.29275685635,390.0
2011-10-21,34166.71596747344,33776.71596747344,390.0
2011-10-24,34348.686267092795,33958.686267092795,390.0
2011-10-25,33490.461673840655,33100.461673840655,390.0
2011-10-26,34266.632444292256,33876.632444292256,390.0
2011-10-27,35015.633526549536,34625.633526549536,390.0
2011-10-28,34597.24965245738,34207.24965245738,390.0
2011-10-31,33826.49324005371,33436.49324005371,390.0
2011-11-01,33064.082448566216,32674.082448566212,390.0
2011-11-02,34318.43882467192,33928.43882467192,390.0
2011-11-03,35031.90364014207,34611.90364014207,420.0
2011-11-04,34477.16191725608,34057.16191725608,420.0
2011-11-07,34983.99023984719,34563.99023984719,420.0
2011-11-08,35327.589033549135,34907.589033549135,420.0
2011-11-09,33893.240971054234,33473.240971054234,420.0
2011-11-10,34693.93647885591,34273.93647885591,420.0
2011-11-11,35084.27076769202,34664.27076769202,420.0
2011-11-14,34521.73948965046,34101.73948965046,420.0
2011-11-15,34939.47560849106,34519.47560849106,420.0
2011-11-16,34587.675325494434,34167.675325494434,420.0
2011-11-17,34310.70290707785,33860.70290707785,450.0
2011-11-18,34409.91866894935,33959.91866894935,450.0
2011-11-21,33712.225184160015,33262.225184160015,450.0
2011-11-22,33955.878125232295,33505.878125232295,450.0
2011-11-23,33170.20001853171,32720.20001853171,450.0
2011-11-25,33418.71967396567,32968.71967396567,450.0
2011-11-28,34158.06862297702,33708.06862297702,450.0
2011-11-29,34051.193154633685,33601.193154633685,450.0
2011-11-30,35343.25865444517,34893.25865444517,450.0
2011-12-01,34860.38987522378,34410.38987522378,450.0
2011-12-02,34702.769952422845,34252.769952422845,450.0
2011-12-05,35353.85078434662,34873.85078434662,480.0
2011-12-06,35358.04890215102,34878.04890215102,480.0
2011-12-07,35217.297867001354,34737.297867001354,480.0
2011-12-08,34469.07247979969,33989.07247979969,480.0
2011-12-09,35484.92793571641,35004.92793571641,480.0
2011-12-12,34842.36507126048,34362.36507126048,480.0
2011-12-13,34828.974933095764,34348.974933095764,480.0
2011-12-14,34688.15639234284,34208.15639234284,480.0
2011-12-15,34957.84685253502,34477.84685253502,480.0
2011-12-16,34826.132499015104,34346.132499015104,480.0
2011-12-19,34806.63155134065,34296.63155134065,510.0
2011-12-20,35824.04482603974,35314.04482603974,510.0
2011-12-21,35575.35300050237,35065.35300050237,510.0
2011-12-22,35844.718816865876,35334.718816865876,510.0
2011-12-23,35942.003544398365,35432.003544398365,510.0
2011-12-27,35952.67110380912,35442.67110380912,510.0
2011-12-28,35449.83901160235,34939.83901160235,510.0
2011-12-29,36015.221995196036,35505.221995196036,510.0
2011-12-30,35668.38905399397,35158.38905399397,510.0
2012-01-03,36307.15020893872,35767.15020893872,540.0
2012-01-04,36141.43385878614,35601.43385878614,540.0
2012-01-05,36317.42331216063,35777.42331216063,540.0
2012-01-06,36443.54027768132,35903.54027768132,540.0
2012-01-09,36866.020477372265,36326.020477372265,540.0
2012-01-10,36942.437064157486,36402.437064157486,540.0
2012-01-11,36759.118439013706,36219.118439013706,540.0
2012-01-12,36899.58224322761,36359.58224322761,540.0
